TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft of Bicycle,2020,7,20,0,0,11XX HARO ST,West End,490824.2776,5459049.1796
Theft of Bicycle,2020,7,10,21,0,11XX HARWOOD ST,West End,490190.4567,5458582.7025
Theft of Bicycle,2020,7,17,0,0,11XX HARWOOD ST,West End,490225.1858,5458548.4101
Theft of Bicycle,2020,6,6,8,10,11XX JEPSON YOUNG LANE,West End,490573.8353,5458762.6044
Theft of Bicycle,2020,11,9,18,0,11XX JERVIS ST,West End,490211.7551,5458935.6781
Theft of Bicycle,2020,10,15,0,0,11XX PACIFIC ST,West End,490203.1609,5458410.8333
Theft of Bicycle,2020,3,15,15,0,11XX PENDRELL ST,West End,490439.7327,5458801.3692
Theft of Bicycle,2020,3,20,6,54,11XX PENDRELL ST,West End,490439.7327,5458801.3692
Theft of Bicycle,2020,5,20,5,5,11XX PENDRELL ST,West End,490523.1771,5458717.7703
Theft of Bicycle,2020,8,23,21,0,11XX ROBSON ST,West End,490797.8291,5459230.5131
Theft of Bicycle,2020,4,9,16,0,11XX ROBSON ST,West End,490813.2719,5459215.089
Theft of Bicycle,2020,6,13,11,40,11XX ROBSON ST,West End,490815.6256,5459199.8144
Theft of Bicycle,2020,2,25,0,30,11XX THURLOW ST,West End,490498.4727,5458683.4054
Theft of Bicycle,2020,6,3,19,51,11XX W GEORGIA ST,West End,491034.2485,5459230.9969
Theft of Bicycle,2020,6,10,19,56,11XX W GEORGIA ST,West End,491034.2485,5459230.9969
Theft of Bicycle,2020,9,9,10,0,12XX BARCLAY ST,West End,490584.47,5459139.1922
Theft of Bicycle,2020,7,9,22,0,12XX BURNABY ST,West End,490139.4895,5458787.7851
Theft of Bicycle,2020,8,7,14,0,12XX BURNABY ST,West End,490152.2575,5458787.7725
Theft of Bicycle,2020,11,28,1,0,12XX CARDERO ST,West End,489880.677,5459144.9701
Theft of Bicycle,2020,7,9,16,0,12XX CARDERO ST,West End,489896.0353,5459160.1153
Theft of Bicycle,2020,7,14,19,51,12XX HARWOOD ST,West End,490097.4768,5458687.5772
Theft of Bicycle,2020,1,6,22,0,12XX NELSON ST,West End,490451.5508,5459110.2798
Theft of Bicycle,2020,1,7,14,15,12XX NELSON ST,West End,490451.5508,5459110.2798
Theft of Bicycle,2020,1,9,21,0,12XX NELSON ST,West End,490451.5508,5459110.2798
Theft of Bicycle,2020,1,10,10,48,12XX NELSON ST,West End,490451.5508,5459110.2798
Theft of Bicycle,2020,8,14,11,0,12XX NELSON ST,West End,490461.3512,5459087.382
Theft of Bicycle,2020,6,15,18,0,12XX PACIFIC ST,West End,489988.5138,5458640.1017
Theft of Bicycle,2020,9,1,12,0,12XX PENDRELL ST,West End,490309.7682,5458927.9003
Theft of Bicycle,2020,8,12,8,30,13XX BARCLAY ST,West End,490446.0336,5459261.106
Theft of Bicycle,2020,3,5,15,33,13XX BARCLAY ST,West End,490491.5327,5459216.8039
Theft of Bicycle,2020,5,19,20,0,13XX BROUGHTON ST,West End,489967.8308,5458888.4825
Theft of Bicycle,2020,1,25,0,0,13XX BURNABY ST,West End,490047.2975,5458891.6543
Theft of Bicycle,2020,4,7,12,0,13XX BURNABY ST,West End,490063.0699,5458863.7223
Theft of Bicycle,2020,6,16,22,0,13XX BURNABY ST,West End,490065.7331,5458873.8603
Theft of Bicycle,2020,8,31,13,38,13XX BURNABY ST,West End,490065.7331,5458873.8603
Theft of Bicycle,2020,1,3,19,0,13XX BURNABY ST,West End,490071.2637,5458868.5222
Theft of Bicycle,2020,9,7,9,0,13XX COMOX ST,West End,490287.2,5459105.4203
Theft of Bicycle,2020,6,30,8,0,13XX HARWOOD ST,West End,489982.1939,5458802.5653
Theft of Bicycle,2020,7,4,19,0,13XX HARWOOD ST,West End,489982.1939,5458802.5653
Theft of Bicycle,2020,9,8,8,0,13XX HARWOOD ST,West End,489997.6244,5458774.114
Theft of Bicycle,2020,3,3,9,43,13XX JERVIS ST,West End,490061.283,5458784.0758
Theft of Bicycle,2020,11,11,16,0,13XX PENDRELL ST,West End,490227.7316,5459011.6546
Theft of Bicycle,2020,10,21,17,6,13XX ROBSON ST,West End,490628.1521,5459399.9753
Theft of Bicycle,2020,6,4,18,53,14XX ALBERNI ST,West End,490621.8195,5459547.2851
Theft of Bicycle,2020,11,13,12,0,14XX COMOX ST,West End,490214.0481,5459177.3984
Theft of Bicycle,2020,4,17,14,56,14XX DAVIE ST,West End,490068.7123,5459015.8625
Theft of Bicycle,2020,11,14,5,49,14XX NELSON ST,West End,490291.2416,5459268.6974
Theft of Bicycle,2020,9,7,7,15,14XX NELSON ST,West End,490292.8212,5459254.3702
Theft of Bicycle,2020,6,4,17,0,14XX W GEORGIA ST,West End,490597.7314,5459664.44
Theft of Bicycle,2020,9,20,15,30,15XX BEACH AVE,West End,489712.3602,5458916.5553
Theft of Bicycle,2020,4,18,0,0,15XX BURNABY ST,West End,489893.5712,5459043.2823
Theft of Bicycle,2020,6,7,10,8,15XX BURNABY ST,West End,489893.5712,5459043.2823
Theft of Bicycle,2020,6,8,22,30,15XX BURNABY ST,West End,489893.5712,5459043.2823
Theft of Bicycle,2020,6,23,17,0,15XX BURNABY ST,West End,489893.5712,5459043.2823
Theft of Bicycle,2020,8,30,0,0,15XX BURNABY ST,West End,489893.5712,5459043.2823
Theft of Bicycle,2020,7,11,0,0,15XX HARO ST,West End,490386.3557,5459483.2262
Theft of Bicycle,2020,10,14,11,2,15XX PENDRELL ST,West End,490061.7699,5459191.3564
Theft of Bicycle,2020,8,28,0,0,1600D BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,10,20,17,0,1600L BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,6,1,15,0,1600M BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,7,19,18,0,1600M BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,12,18,0,0,1600M BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,4,27,20,30,16XX BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,7,8,1,9,16XX BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,10,20,18,0,16XX BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,10,20,20,0,16XX BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,10,26,9,24,16XX BEACH AVE,West End,489679.4415,5458940.0624
Theft of Bicycle,2020,5,1,9,0,16XX BURNABY ST,West End,489775.5065,5459146.2783
Theft of Bicycle,2020,12,23,0,0,16XX DAVIE ST,West End,489849.7329,5459244.6534
Theft of Bicycle,2020,9,1,15,0,16XX DAVIE ST,West End,489904.2437,5459190.2393
Theft of Bicycle,2020,11,1,16,15,16XX DAVIE ST,West End,489904.2437,5459190.2393
Theft of Bicycle,2020,10,27,6,45,16XX HARO ST,West End,490244.6136,5459630.6931
Theft of Bicycle,2020,10,30,7,0,16XX HARO ST,West End,490244.6136,5459630.6931
Theft of Bicycle,2020,9,10,13,0,16XX PENDRELL ST,West End,489916.532,5459322.0236
Theft of Bicycle,2020,11,19,15,30,16XX ROBSON ST,West End,490299.3966,5459726.7084
Theft of Bicycle,2020,8,19,20,19,16XX ROBSON ST,West End,490371.7413,5459640.714
Theft of Bicycle,2020,9,14,12,30,17XX BARCLAY ST,West End,490052.8651,5459663.5561
Theft of Bicycle,2020,7,11,20,0,17XX BEACH AVE,West End,489616.2382,5459110.3471
Theft of Bicycle,2020,6,29,15,46,17XX BEACH AVE,West End,489639.0715,5459330.226
Theft of Bicycle,2020,10,24,23,0,17XX BEACH AVE,West End,489639.0715,5459330.226
Theft of Bicycle,2020,7,22,7,0,17XX COMOX ST,West End,489888.1719,5459515.3215
Theft of Bicycle,2020,8,13,17,50,17XX DAVIE ST,West End,489742.0455,5459351.9429
Theft of Bicycle,2020,3,15,0,0,17XX HARO ST,West End,490128.2688,5459741.8649
Theft of Bicycle,2020,4,24,1,53,17XX HARO ST,West End,490128.2688,5459741.8649
Theft of Bicycle,2020,12,17,13,0,17XX NELSON ST,West End,489957.9911,5459602.18
Theft of Bicycle,2020,2,16,0,0,17XX PENDRELL ST,West End,489807.4114,5459439.8106
Theft of Bicycle,2020,3,29,23,30,17XX PENDRELL ST,West End,489849.2774,5459398.8982
Theft of Bicycle,2020,11,29,1,0,17XX ROBSON ST,West End,490168.5069,5459855.102
Theft of Bicycle,2020,5,20,21,30,17XX ROBSON ST,West End,490185.5494,5459825.784
Theft of Bicycle,2020,1,6,17,7,17XX ROBSON ST,West End,490234.51,5459778.1925
Theft of Bicycle,2020,4,20,13,3,17XX ROBSON ST,West End,490255.7972,5459757.5006
Theft of Bicycle,2020,7,26,16,0,18XX BARCLAY ST,West End,489905.1927,5459808.9268
Theft of Bicycle,2020,11,15,1,0,18XX BARCLAY ST,West End,489961.5174,5459740.7567
Theft of Bicycle,2020,2,4,12,0,18XX MORTON AVE,West End,489679.2563,5459482.2713
Theft of Bicycle,2020,1,19,16,0,18XX ROBSON ST,West End,490059.4068,5459949.4672
Theft of Bicycle,2020,10,18,11,0,19XX ALBERNI ST,West End,490051.217,5460114.0221
Theft of Bicycle,2020,9,9,21,0,19XX ALBERNI ST,West End,490087.2423,5460077.5536
Theft of Bicycle,2020,11,5,0,0,19XX BARCLAY ST,West End,489821.7922,5459878.95
Theft of Bicycle,2020,10,9,21,0,19XX COMOX ST,West End,489672.1474,5459717.7976
Theft of Bicycle,2020,4,20,19,0,20XX COMOX ST,West End,489602.494,5459799.9959
Theft of Bicycle,2020,2,17,12,11,20XX HARO ST,West End,489855.4698,5459999.6123
Theft of Bicycle,2020,9,30,17,10,20XX NELSON ST,West End,489640.7841,5459917.0737
Theft of Bicycle,2020,10,6,3,50,7XX DENMAN ST,West End,490164.5582,5459890.1082
Theft of Bicycle,2020,1,9,17,30,7XX DENMAN ST,West End,490199.7128,5459925.5663
Theft of Bicycle,2020,7,2,20,22,7XX DENMAN ST,West End,490226.7158,5459939.8154
Theft of Bicycle,2020,8,3,6,30,8XX BURRARD ST,West End,491012.1029,5458904.9078
Theft of Bicycle,2020,10,19,13,30,8XX BURRARD ST,West End,491012.1029,5458904.9078
Theft of Bicycle,2020,10,17,12,0,8XX CHILCO ST,West End,489900.3612,5460048.6346
Theft of Bicycle,2020,2,20,10,8,8XX JERVIS ST,West End,490610.6809,5459319.0407
Theft of Bicycle,2020,4,8,21,20,9XX BROUGHTON ST,West End,490329.6052,5459238.694
Theft of Bicycle,2020,12,31,12,0,9XX BROUGHTON ST,West End,490329.6052,5459238.694
Theft of Bicycle,2020,7,24,16,45,9XX BURRARD ST,West End,490887.1516,5458782.3097
Theft of Bicycle,2020,8,29,21,0,9XX BUTE ST,West End,490568.0267,5459054.8599
Theft of Bicycle,2020,8,4,0,1,9XX CARDERO ST,West End,490211.266,5459459.0492
Theft of Bicycle,2020,2,13,20,30,9XX LAGOON DR,West End,489735.4078,5460037.9292
Theft of Bicycle,2020,8,12,6,30,BARCLAY ST / BROUGHTON ST,West End,490396.6674,5459315.5547
Theft of Bicycle,2020,6,7,2,0,BEACH AVE / BIDWELL ST,West End,489620.4021,5459100.5933
Theft of Bicycle,2020,7,9,18,40,BEACH AVE / DENMAN ST,West End,489648.3825,5459360.97
Theft of Bicycle,2020,8,5,11,45,BEACH AVE / DENMAN ST,West End,489648.3825,5459360.97
Theft of Bicycle,2020,7,4,17,31,BURRARD ST / ROBSON ST,West End,491068.8641,5458954.9167
Theft of Bicycle,2020,9,21,17,0,BURRARD ST / ROBSON ST,West End,491068.8641,5458954.9167
Theft of Bicycle,2020,8,28,20,0,BURRARD ST / SMITHE ST,West End,490950.9624,5458837.6462
Theft of Bicycle,2020,9,1,20,0,BURRARD ST / SMITHE ST,West End,490950.9624,5458837.6462
Theft of Bicycle,2020,8,1,20,30,BURRARD ST / W GEORGIA ST,West End,491193.2022,5459080.028
Theft of Bicycle,2020,8,9,11,44,BURRARD ST / W GEORGIA ST,West End,491193.2022,5459080.028
Theft of Bicycle,2020,3,22,15,0,BUTE ST / ROBSON ST,West End,490767.2446,5459254.5984
Theft of Bicycle,2020,9,29,19,45,BUTE ST / ROBSON ST,West End,490767.2449,5459254.5984
Theft of Bicycle,2020,2,28,6,30,COMOX ST / GILFORD ST,West End,489727.4053,5459670.1556
Theft of Bicycle,2020,10,31,10,0,COMOX ST / THURLOW ST,West End,490610.8973,5458790.2684
Theft of Bicycle,2020,9,7,9,53,DENMAN ST / W GEORGIA ST,West End,490276.8955,5459994.7654
Theft of Bicycle,2020,9,18,14,0,NICOLA ST / ROBSON ST,West End,490465.2072,5459553.9864
Theft of Vehicle,2020,7,17,10,0,10XX ALBERNI ST,West End,491059.4824,5459122.4178
Theft of Vehicle,2020,6,7,9,56,10XX BARCLAY ST,West End,490846.9652,5458872.8655
Theft of Vehicle,2020,10,28,17,0,10XX BARCLAY ST,West End,490900.7188,5458803.6562
Theft of Vehicle,2020,2,3,20,0,10XX BEACH AVE,West End,490227.2225,5458210.3785
Theft of Vehicle,2020,6,19,15,0,10XX BEACH AVE,West End,490227.2225,5458210.3785
Theft of Vehicle,2020,9,18,16,0,10XX BEACH AVE,West End,490227.2225,5458210.3785
Theft of Vehicle,2020,9,23,17,0,10XX BEACH AVE,West End,490227.2225,5458210.3785
Theft of Vehicle,2020,4,26,12,49,10XX BROUGHTON ST,West End,490277.8424,5459189.1414
Theft of Vehicle,2020,1,21,10,7,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft of Vehicle,2020,4,17,0,45,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft of Vehicle,2020,10,7,21,26,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft of Vehicle,2020,10,11,6,45,10XX BURRARD ST,West End,490729.8291,5458622.3417
Theft of Vehicle,2020,5,8,13,0,10XX DENMAN ST,West End,489875.1091,5459583.5524
Theft of Vehicle,2020,8,11,17,40,10XX HARWOOD ST,West End,490435.9692,5458336.0877
Theft of Vehicle,2020,8,1,6,0,10XX ROSEMARY BROWN LANE,West End,491027.1823,5458922.2894
Theft of Vehicle,2020,3,4,1,0,11XX BARCLAY ST,West End,490749.3026,5458973.8993
Theft of Vehicle,2020,5,6,18,0,11XX BIDWELL ST,West End,489821.5559,5459300.1997
Theft of Vehicle,2020,9,17,20,0,11XX BIDWELL ST,West End,489821.5559,5459300.1997
Theft of Vehicle,2020,10,9,18,0,11XX BURNABY ST,West End,490296.6584,5458630.0672
Theft of Vehicle,2020,1,12,11,30,11XX BURNABY ST,West End,490370.5353,5458557.7347
Theft of Vehicle,2020,2,8,23,30,11XX CARDERO ST,West End,490014.4304,5459263.8062
Theft of Vehicle,2020,2,7,20,0,11XX DAVIE ST,West End,490360.0777,5458725.7671
Theft of Vehicle,2020,3,6,23,0,11XX DAVIE ST,West End,490445.6231,5458638.4909
Theft of Vehicle,2020,12,14,19,20,11XX HARWOOD ST,West End,490220.0342,5458566.3475
Theft of Vehicle,2020,10,21,20,30,11XX HARWOOD ST,West End,490291.7498,5458482.6829
Theft of Vehicle,2020,3,9,4,29,11XX JERVIS ST,West End,490211.7551,5458935.6781
Theft of Vehicle,2020,5,11,14,23,11XX NELSON ST,West End,490662.6897,5458898.5787
Theft of Vehicle,2020,1,10,22,0,11XX PENDRELL ST,West End,490428.6068,5458812.5157
Theft of Vehicle,2020,2,19,8,52,11XX THURLOW ST,West End,490574.9664,5458747.9014
Theft of Vehicle,2020,10,7,21,30,12XX BIDWELL ST,West End,489721.546,5459197.7655
Theft of Vehicle,2020,8,8,22,0,12XX BURNABY ST,West End,490139.4895,5458787.7851
Theft of Vehicle,2020,12,7,14,0,12XX BURNABY ST,West End,490180.9101,5458745.1983
Theft of Vehicle,2020,3,5,3,53,12XX BUTE ST,West End,490271.2664,5458754.7897
Theft of Vehicle,2020,4,13,12,0,12XX CARDERO ST,West End,489825.6494,5459086.5385
Theft of Vehicle,2020,5,30,12,0,12XX NICOLA ST,West End,489966.7286,5459045.4543
Theft of Vehicle,2020,6,19,3,0,13XX BURNABY ST,West End,490063.0699,5458863.7223
Theft of Vehicle,2020,4,12,19,0,13XX HARWOOD ST,West End,490024.7598,5458746.8681
Theft of Vehicle,2020,9,7,15,0,13XX HARWOOD ST,West End,490024.7598,5458746.8681
Theft of Vehicle,2020,9,15,11,0,13XX PANTAGES LANE,West End,490148.7844,5458871.8816
Theft of Vehicle,2020,1,6,19,0,13XX ROBSON ST,West End,490644.2737,5459370.981
Theft of Vehicle,2020,11,10,15,58,14XX ROBSON ST,West End,490525.7111,5459501.4809
Theft of Vehicle,2020,8,2,3,5,14XX W GEORGIA ST,West End,490628.9295,5459632.7902
Theft of Vehicle,2020,6,10,1,13,15XX COMOX ST,West End,490124.9964,5459279.1196
Theft of Vehicle,2020,3,6,12,0,15XX HARO ST,West End,490350.3292,5459507.0402
Theft of Vehicle,2020,8,7,19,30,16XX BARCLAY ST,West End,490165.9748,5459538.6641
Theft of Vehicle,2020,9,11,12,0,16XX HARO ST,West End,490242.0585,5459620.1442
Theft of Vehicle,2020,8,4,5,0,16XX HARO ST,West End,490282.5213,5459577.9292
Theft of Vehicle,2020,8,15,6,0,16XX HARWOOD ST,West End,489706.0509,5459074.6612
Theft of Vehicle,2020,11,5,22,0,17XX HARO ST,West End,490128.2688,5459741.8649
Theft of Vehicle,2020,2,19,19,30,17XX PENDRELL ST,West End,489807.4114,5459439.8106
Theft of Vehicle,2020,4,29,0,0,17XX PENDRELL ST,West End,489836.6066,5459398.4952
Theft of Vehicle,2020,6,14,13,45,17XX PENDRELL ST,West End,489869.7126,5459367.9592
Theft of Vehicle,2020,9,26,21,9,17XX ROBSON ST,West End,490255.7972,5459757.5006
Theft of Vehicle,2020,5,15,1,30,18XX HARO ST,West End,490058.5119,5459797.2456
Theft of Vehicle,2020,5,16,13,0,20XX NELSON ST,West End,489695.0652,5459849.8055
Theft of Vehicle,2020,7,27,4,30,20XX PENDRELL ST,West End,489505.029,5459742.898
Theft of Vehicle,2020,10,14,18,7,20XX PENDRELL ST,West End,489546.7558,5459688.6883
Theft of Vehicle,2020,5,4,16,0,9XX DENMAN ST,West End,489948.9365,5459656.8305
Theft of Vehicle,2020,9,11,7,49,9XX DENMAN ST,West End,490033.8302,5459742.7374
Theft of Vehicle,2020,7,15,18,45,ALBERNI ST / BROUGHTON ST,West End,490629.3137,5459546.2335
Theft of Vehicle,2020,6,12,21,0,ALBERNI ST / BUTE ST,West End,490842.8531,5459340.7185
Theft of Vehicle,2020,8,29,18,0,BROUGHTON ST / HARWOOD ST,West End,489931.9433,5458851.0686
Theft of Vehicle,2020,9,28,0,17,DAVIE ST / THURLOW ST,West End,490456.6507,5458633.7717
Theft of Vehicle,2020,8,11,15,23,DENMAN ST / ROBSON ST,West End,490148.8817,5459867.8024
Theft of Vehicle,2020,3,3,20,0,JERVIS ST / STOVOLD LANE,West End,490538.2587,5459252.7122
Vehicle Collision or Pedestrian Struck (with Injury),2020,1,30,20,2,10XX BLOCK BROUGHTON ST,West End,490267.0,5459185.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,6,25,17,25,11XX BLOCK BURRARD ST,West End,490699.0,5458585.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,12,25,0,34,12XX BLOCK ALBERNI ST,West End,490824.0,5459359.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,6,14,23,4,12XX BLOCK JERVIS ST,West End,490168.0,5458885.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,12,14,14,1,13XX BLOCK TED NORTHE LANE,West End,490442.0,5459191.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,12,4,13,36,15XX BLOCK COMOX ST,West End,490141.0,5459257.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,6,19,18,37,15XX BLOCK ROBSON ST,West End,490451.0,5459568.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,8,30,21,41,17XX BLOCK DAVIE ST,West End,489782.0,5459305.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,12,13,16,43,19XX BLOCK TED NORTHE LANE,West End,489828.0,5459802.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,8,29,21,33,7XX BLOCK BURRARD ST,West End,491172.0,5459058.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,3,22,17,0,7XX BLOCK THURLOW ST,West End,491025.0,5459206.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,11,8,18,29,8XX BLOCK DENMAN ST,West End,490130.0,5459848.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,1,7,19,3,ALBERNI ST / BIDWELL ST,West End,490342.0,5459832.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,11,9,19,20,ALBERNI ST / BURRARD ST,West End,491151.0,5459036.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,2,15,18,26,BEACH AVE / THURLOW ST,West End,490149.0,5458324.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,11,17,20,49,BIDWELL ST / ALBERNI ST,West End,490342.0,5459832.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,7,31,22,0,BIDWELL ST / W GEORGIA ST,West End,490393.0,5459881.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,1,8,19,30,BROUGHTON ST / ALBERNI ST,West End,490629.0,5459546.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,3,27,10,48,BURRARD ST / SMITHE ST,West End,490950.0,5458837.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,1,30,19,5,BURRARD ST / W GEORGIA ST,West End,491193.0,5459080.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,1,31,18,11,BUTE ST / JUNG LANE,West End,490106.0,5458594.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,4,16,21,56,BUTE ST / PACIFIC ST,West End,490066.0,5458553.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,8,19,12,10,CARDERO ST / W GEORGIA ST,West End,490503.0,5459766.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,8,8,16,53,COMOX ST / CARDERO ST,West End,490070.0,5459326.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,10,22,18,40,COMOX ST / NICOLA ST,West End,490154.0,5459242.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,10,25,15,32,DAVIE ST / DENMAN ST,West End,489686.0,5459400.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,3,24,12,48,DENMAN ST / ROBSON ST,West End,490148.0,5459867.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,8,7,8,32,DENMAN ST / W GEORGIA ST,West End,490276.0,5459994.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,2,14,5,46,HARO ST / CARDERO ST,West End,490303.0,5459568.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,12,18,14,11,HARO ST / DENMAN ST,West End,490072.0,5459789.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,4,26,16,41,HARWOOD ST / BUTE ST,West End,490145.0,5458633.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,9,23,18,17,HARWOOD ST / THURLOW ST,West End,490302.0,5458478.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,3,14,14,21,JERVIS ST / DAVIE ST,West End,490187.0,5458904.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,2,26,12,38,JERVIS ST / ROBSON ST,West End,490652.0,5459369.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,2,5,16,45,NELSON ST / BURRARD ST,West End,490833.0,5458723.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,2,7,7,19,NELSON ST / BURRARD ST,West End,490833.0,5458723.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,1,23,18,23,NELSON ST / BUTE ST,West End,490531.0,5459023.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,1,26,18,8,NICOLA ST / DAVIE ST,West End,490001.0,5459086.0
Vehicle Collision or Pedestrian Struck (with Injury),2020,11,16,16,45,PENDRELL ST / BUTE ST,West End,490380.0,5458862.0
